permno,ym,recom,recom_lag,lag_time
701.0,Jan 2017,238.0,227.0,3
2726.0,Jan 2017,238.0,220.0,3
2738.0,Jan 2017,160.0,209.0,3
23.0,Jan 2017,214.0,196.0,3
795.0,Jan 2017,217.0,191.0,3
2717.0,Jan 2017,192.0,181.0,3
2663.0,Jan 2017,189.0,144.0,3
498.0,Jan 2017,171.0,137.0,3
2770.0,Jan 2017,143.0,127.0,3
2366.0,Jan 2017,181.0,123.0,3
2361.0,Jan 2017,182.0,115.0,3
2811.0,Jan 2017,103.0,113.0,3
2562.0,Jan 2017,110.0,101.0,3
2733.0,Jan 2017,121.0,97.0,3
2705.0,Jan 2017,85.0,95.0,3
800.0,Jan 2017,83.0,94.0,3
552.0,Jan 2017,33.0,91.0,3
883.0,Jan 2017,58.0,88.0,3
2541.0,Jan 2017,111.0,87.0,3
2383.0,Jan 2018,39.0,118.0,3
989.0,Jan 2018,44.0,93.0,3
669.0,Jan 2018,58.0,78.0,3
2724.0,Jan 2018,24.0,75.0,3
883.0,Jan 2018,33.0,72.0,3
526.0,Jan 2018,38.0,72.0,3
2436.0,Jan 2018,55.0,70.0,3
502.0,Jan 2018,51.0,69.0,3
2325.0,Jan 2018,10.0,67.0,3
2.0,Jan 2018,29.0,65.0,3
2332.0,Jan 2018,39.0,65.0,3
2444.0,Jan 2018,28.0,64.0,3
2756.0,Jan 2018,56.0,63.0,3
2517.0,Jan 2018,11.0,62.0,3
50.0,Jan 2018,6.0,60.0,3
897.0,Jan 2018,32.0,60.0,3
2348.0,Jan 2018,18.0,58.0,3
425.0,Jan 2018,4.0,58.0,3
2696.0,Jan 2018,36.0,58.0,3
2765.0,Jan 2018,32.0,57.0,3
50.0,Jul 2006,18.0,28.0,3
507.0,Jul 2006,8.0,10.0,3
426.0,Jul 2006,-7.0,9.0,3
34.0,Jul 2006,4.0,8.0,3
17.0,Jul 2006,1.0,5.0,3
413.0,Jul 2006,4.0,4.0,3
4.0,Jul 2006,1.0,3.0,3
48.0,Jul 2006,3.0,2.0,3
503.0,Jul 2006,0.0,2.0,3
516.0,Jul 2006,-2.0,2.0,3
515.0,Jul 2006,0.0,2.0,3
59.0,Jul 2006,2.0,1.0,3
23.0,Jul 2006,1.0,1.0,3
22.0,Jul 2006,-3.0,1.0,3
521.0,Jul 2006,0.0,1.0,3
407.0,Jul 2006,0.0,1.0,3
419.0,Jul 2006,1.0,1.0,3
10.0,Jul 2006,1.0,1.0,3
7.0,Jul 2006,1.0,1.0,3
429.0,Jul 2006,2.0,1.0,3
546.0,Jul 2007,135.0,74.0,3
531.0,Jul 2007,125.0,70.0,3
151.0,Jul 2007,125.0,70.0,3
532.0,Jul 2007,97.0,65.0,3
488.0,Jul 2007,112.0,64.0,3
572.0,Jul 2007,105.0,60.0,3
608.0,Jul 2007,90.0,45.0,3
507.0,Jul 2007,26.0,17.0,3
50.0,Jul 2007,11.0,11.0,3
419.0,Jul 2007,2.0,11.0,3
46.0,Jul 2007,0.0,6.0,3
610.0,Jul 2007,6.0,6.0,3
607.0,Jul 2007,18.0,6.0,3
503.0,Jul 2007,0.0,5.0,3
516.0,Jul 2007,7.0,3.0,3
48.0,Jul 2007,1.0,2.0,3
62.0,Jul 2007,2.0,2.0,3
426.0,Jul 2007,1.0,1.0,3
4.0,Jul 2007,0.0,1.0,3
564.0,Jul 2007,0.0,1.0,3
502.0,Jul 2008,117.0,84.0,3
607.0,Jul 2008,86.0,81.0,3
68.0,Jul 2008,44.0,71.0,3
1.0,Jul 2008,28.0,57.0,3
551.0,Jul 2008,36.0,53.0,3
50.0,Jul 2008,20.0,47.0,3
600.0,Jul 2008,34.0,41.0,3
507.0,Jul 2008,21.0,40.0,3
630.0,Jul 2008,21.0,34.0,3
19.0,Jul 2008,25.0,32.0,3
584.0,Jul 2008,16.0,32.0,3
582.0,Jul 2008,19.0,31.0,3
729.0,Jul 2008,64.0,31.0,3
16.0,Jul 2008,11.0,29.0,3
657.0,Jul 2008,14.0,28.0,3
708.0,Jul 2008,62.0,28.0,3
616.0,Jul 2008,35.0,27.0,3
503.0,Jul 2008,15.0,27.0,3
710.0,Jul 2008,26.0,27.0,3
543.0,Jul 2008,13.0,27.0,3
1.0,Jul 2009,52.0,79.0,3
58.0,Jul 2009,67.0,57.0,3
19.0,Jul 2009,41.0,50.0,3
2.0,Jul 2009,54.0,46.0,3
16.0,Jul 2009,53.0,35.0,3
532.0,Jul 2009,31.0,35.0,3
584.0,Jul 2009,40.0,33.0,3
657.0,Jul 2009,47.0,31.0,3
507.0,Jul 2009,18.0,27.0,3
68.0,Jul 2009,15.0,26.0,3
511.0,Jul 2009,43.0,24.0,3
523.0,Jul 2009,57.0,24.0,3
89.0,Jul 2009,4.0,23.0,3
630.0,Jul 2009,25.0,22.0,3
26.0,Jul 2009,27.0,22.0,3
680.0,Jul 2009,15.0,21.0,3
12.0,Jul 2009,10.0,21.0,3
503.0,Jul 2009,29.0,20.0,3
543.0,Jul 2009,7.0,20.0,3
4.0,Jul 2009,25.0,20.0,3
2328.0,Jul 2010,70.0,180.0,3
2311.0,Jul 2010,26.0,158.0,3
782.0,Jul 2010,64.0,141.0,3
2368.0,Jul 2010,90.0,107.0,3
2314.0,Jul 2010,27.0,100.0,3
2324.0,Jul 2010,35.0,85.0,3
2383.0,Jul 2010,12.0,82.0,3
19.0,Jul 2010,73.0,70.0,3
2310.0,Jul 2010,79.0,68.0,3
610.0,Jul 2010,66.0,67.0,3
2332.0,Jul 2010,39.0,56.0,3
777.0,Jul 2010,35.0,56.0,3
2323.0,Jul 2010,13.0,55.0,3
50.0,Jul 2010,32.0,54.0,3
2297.0,Jul 2010,19.0,54.0,3
426.0,Jul 2010,16.0,52.0,3
584.0,Jul 2010,55.0,52.0,3
2348.0,Jul 2010,10.0,49.0,3
516.0,Jul 2010,36.0,47.0,3
2333.0,Jul 2010,42.0,45.0,3
2333.0,Jul 2011,90.0,147.0,3
502.0,Jul 2011,86.0,123.0,3
2328.0,Jul 2011,47.0,114.0,3
2324.0,Jul 2011,80.0,102.0,3
2383.0,Jul 2011,33.0,93.0,3
1.0,Jul 2011,35.0,91.0,3
2343.0,Jul 2011,13.0,86.0,3
2311.0,Jul 2011,41.0,81.0,3
48.0,Jul 2011,50.0,71.0,3
516.0,Jul 2011,50.0,70.0,3
2306.0,Jul 2011,53.0,65.0,3
551.0,Jul 2011,32.0,62.0,3
2297.0,Jul 2011,5.0,60.0,3
507.0,Jul 2011,30.0,60.0,3
2323.0,Jul 2011,60.0,59.0,3
932.0,Jul 2011,12.0,58.0,3
791.0,Jul 2011,93.0,57.0,3
2425.0,Jul 2011,60.0,54.0,3
34.0,Jul 2011,56.0,52.0,3
875.0,Jul 2011,29.0,50.0,3
2417.0,Jul 2012,136.0,206.0,3
2663.0,Jul 2012,191.0,168.0,3
23.0,Jul 2012,138.0,155.0,3
2532.0,Jul 2012,118.0,140.0,3
2348.0,Jul 2012,129.0,139.0,3
2567.0,Jul 2012,165.0,134.0,3
2480.0,Jul 2012,170.0,133.0,3
2383.0,Jul 2012,117.0,121.0,3
915.0,Jul 2012,120.0,116.0,3
2332.0,Jul 2012,62.0,114.0,3
795.0,Jul 2012,112.0,112.0,3
701.0,Jul 2012,110.0,111.0,3
902.0,Jul 2012,106.0,101.0,3
34.0,Jul 2012,61.0,99.0,3
2366.0,Jul 2012,137.0,99.0,3
2657.0,Jul 2012,91.0,98.0,3
908.0,Jul 2012,165.0,94.0,3
2333.0,Jul 2012,57.0,94.0,3
1.0,Jul 2012,70.0,94.0,3
620.0,Jul 2012,76.0,93.0,3
516.0,Jul 2013,253.0,246.0,3
2532.0,Jul 2013,188.0,211.0,3
2427.0,Jul 2013,50.0,178.0,3
89.0,Jul 2013,82.0,168.0,3
701.0,Jul 2013,157.0,167.0,3
2361.0,Jul 2013,198.0,157.0,3
2366.0,Jul 2013,164.0,149.0,3
23.0,Jul 2013,127.0,131.0,3
2343.0,Jul 2013,64.0,130.0,3
2431.0,Jul 2013,168.0,128.0,3
2654.0,Jul 2013,152.0,127.0,3
2345.0,Jul 2013,189.0,127.0,3
822.0,Jul 2013,87.0,118.0,3
502.0,Jul 2013,193.0,116.0,3
1696.0,Jul 2013,168.0,114.0,3
900.0,Jul 2013,96.0,114.0,3
62.0,Jul 2013,92.0,113.0,3
2626.0,Jul 2013,90.0,112.0,3
158.0,Jul 2013,2.0,112.0,3
620.0,Jul 2013,70.0,110.0,3
2532.0,Jul 2014,341.0,460.0,3
516.0,Jul 2014,307.0,455.0,3
697.0,Jul 2014,320.0,453.0,3
2663.0,Jul 2014,231.0,395.0,3
701.0,Jul 2014,222.0,342.0,3
23.0,Jul 2014,222.0,337.0,3
2717.0,Jul 2014,213.0,311.0,3
915.0,Jul 2014,318.0,287.0,3
2590.0,Jul 2014,184.0,274.0,3
2.0,Jul 2014,235.0,263.0,3
795.0,Jul 2014,209.0,258.0,3
1696.0,Jul 2014,213.0,254.0,3
2361.0,Jul 2014,194.0,242.0,3
2462.0,Jul 2014,145.0,224.0,3
2431.0,Jul 2014,172.0,222.0,3
2338.0,Jul 2014,168.0,220.0,3
2723.0,Jul 2014,133.0,207.0,3
2583.0,Jul 2014,231.0,195.0,3
2366.0,Jul 2014,134.0,193.0,3
498.0,Jul 2014,173.0,189.0,3
701.0,Jul 2015,243.0,368.0,3
2314.0,Jul 2015,82.0,206.0,3
2.0,Jul 2015,176.0,195.0,3
722.0,Jul 2015,79.0,180.0,3
421.0,Jul 2015,122.0,174.0,3
728.0,Jul 2015,75.0,173.0,3
2726.0,Jul 2015,125.0,171.0,3
2717.0,Jul 2015,136.0,163.0,3
868.0,Jul 2015,143.0,160.0,3
998.0,Jul 2015,115.0,154.0,3
2332.0,Jul 2015,95.0,149.0,3
2610.0,Jul 2015,108.0,148.0,3
795.0,Jul 2015,85.0,141.0,3
2738.0,Jul 2015,82.0,132.0,3
635.0,Jul 2015,95.0,126.0,3
932.0,Jul 2015,76.0,124.0,3
2396.0,Jul 2015,77.0,123.0,3
822.0,Jul 2015,116.0,123.0,3
23.0,Jul 2015,73.0,122.0,3
2657.0,Jul 2015,90.0,122.0,3
2726.0,Jul 2016,233.0,268.0,3
2532.0,Jul 2016,201.0,238.0,3
701.0,Jul 2016,166.0,181.0,3
586.0,Jul 2016,179.0,175.0,3
2332.0,Jul 2016,159.0,174.0,3
795.0,Jul 2016,125.0,163.0,3
2770.0,Jul 2016,126.0,154.0,3
23.0,Jul 2016,205.0,148.0,3
883.0,Jul 2016,107.0,146.0,3
552.0,Jul 2016,69.0,144.0,3
2338.0,Jul 2016,121.0,144.0,3
2455.0,Jul 2016,110.0,141.0,3
2738.0,Jul 2016,115.0,136.0,3
429.0,Jul 2016,86.0,133.0,3
2590.0,Jul 2016,97.0,124.0,3
2635.0,Jul 2016,53.0,122.0,3
2361.0,Jul 2016,110.0,122.0,3
2366.0,Jul 2016,107.0,122.0,3
788.0,Jul 2016,66.0,119.0,3
2717.0,Jul 2016,126.0,119.0,3
2663.0,Jul 2017,76.0,170.0,3
50.0,Jul 2017,216.0,167.0,3
2819.0,Jul 2017,60.0,143.0,3
2839.0,Jul 2017,87.0,133.0,3
2532.0,Jul 2017,107.0,122.0,3
2361.0,Jul 2017,67.0,113.0,3
2.0,Jul 2017,146.0,113.0,3
701.0,Jul 2017,54.0,101.0,3
2301.0,Jul 2017,86.0,99.0,3
938.0,Jul 2017,89.0,99.0,3
23.0,Jul 2017,59.0,91.0,3
2738.0,Jul 2017,43.0,88.0,3
2323.0,Jul 2017,74.0,85.0,3
2388.0,Jul 2017,13.0,80.0,3
2383.0,Jul 2017,88.0,80.0,3
795.0,Jul 2017,55.0,78.0,3
426.0,Jul 2017,71.0,73.0,3
2338.0,Jul 2017,42.0,72.0,3
498.0,Jul 2017,66.0,70.0,3
2793.0,Jul 2017,31.0,70.0,3
511.0,Jul 2018,6.0,44.0,3
34.0,Jul 2018,0.0,23.0,3
2348.0,Jul 2018,5.0,23.0,3
2383.0,Jul 2018,13.0,16.0,3
502.0,Jul 2018,6.0,16.0,3
989.0,Jul 2018,1.0,15.0,3
2558.0,Jul 2018,5.0,15.0,3
505.0,Jul 2018,5.0,14.0,3
2461.0,Jul 2018,8.0,14.0,3
528.0,Jul 2018,3.0,14.0,3
2325.0,Jul 2018,4.0,14.0,3
1896.0,Jul 2018,7.0,13.0,3
819.0,Jul 2018,8.0,13.0,3
831.0,Jul 2018,1.0,13.0,3
2048.0,Jul 2018,6.0,12.0,3
788.0,Jul 2018,2.0,12.0,3
2575.0,Jul 2018,3.0,12.0,3
2040.0,Jul 2018,5.0,11.0,3
2892.0,Jul 2018,3.0,11.0,3
631.0,Jul 2018,7.0,11.0,3
516.0,Jun 2006,2.0,16.0,3
22.0,Jun 2006,1.0,16.0,3
503.0,Jun 2006,2.0,8.0,3
502.0,Jun 2006,7.0,7.0,3
410.0,Jun 2006,0.0,6.0,3
19.0,Jun 2006,-2.0,6.0,3
17.0,Jun 2006,5.0,5.0,3
524.0,Jun 2006,-4.0,5.0,3
50.0,Jun 2006,28.0,5.0,3
413.0,Jun 2006,4.0,4.0,3
1.0,Jun 2006,-2.0,4.0,3
4.0,Jun 2006,3.0,3.0,3
407.0,Jun 2006,1.0,2.0,3
48.0,Jun 2006,2.0,2.0,3
429.0,Jun 2006,1.0,2.0,3
23.0,Jun 2006,1.0,2.0,3
69.0,Jun 2006,0.0,1.0,3
59.0,Jun 2006,1.0,1.0,3
10.0,Jun 2006,1.0,1.0,3
521.0,Jun 2006,1.0,1.0,3
532.0,Jun 2007,65.0,16.0,3
507.0,Jun 2007,17.0,16.0,3
488.0,Jun 2007,64.0,16.0,3
572.0,Jun 2007,60.0,15.0,3
531.0,Jun 2007,70.0,15.0,3
546.0,Jun 2007,74.0,15.0,3
151.0,Jun 2007,70.0,15.0,3
419.0,Jun 2007,11.0,11.0,3
547.0,Jun 2007,0.0,10.0,3
46.0,Jun 2007,6.0,6.0,3
503.0,Jun 2007,5.0,6.0,3
50.0,Jun 2007,11.0,6.0,3
1.0,Jun 2007,1.0,5.0,3
58.0,Jun 2007,0.0,3.0,3
516.0,Jun 2007,3.0,3.0,3
48.0,Jun 2007,2.0,2.0,3
524.0,Jun 2007,1.0,2.0,3
426.0,Jun 2007,1.0,1.0,3
429.0,Jun 2007,1.0,1.0,3
554.0,Jun 2007,0.0,1.0,3
607.0,Jun 2008,81.0,97.0,3
1.0,Jun 2008,57.0,85.0,3
502.0,Jun 2008,84.0,85.0,3
50.0,Jun 2008,47.0,83.0,3
584.0,Jun 2008,32.0,61.0,3
600.0,Jun 2008,41.0,60.0,3
551.0,Jun 2008,53.0,57.0,3
68.0,Jun 2008,71.0,55.0,3
2.0,Jun 2008,23.0,55.0,3
507.0,Jun 2008,40.0,36.0,3
16.0,Jun 2008,29.0,34.0,3
503.0,Jun 2008,27.0,31.0,3
655.0,Jun 2008,19.0,29.0,3
616.0,Jun 2008,27.0,28.0,3
630.0,Jun 2008,34.0,27.0,3
665.0,Jun 2008,14.0,26.0,3
58.0,Jun 2008,12.0,23.0,3
571.0,Jun 2008,8.0,23.0,3
657.0,Jun 2008,28.0,23.0,3
19.0,Jun 2008,32.0,22.0,3
19.0,Jun 2009,50.0,70.0,3
1.0,Jun 2009,79.0,64.0,3
58.0,Jun 2009,57.0,48.0,3
2.0,Jun 2009,46.0,47.0,3
584.0,Jun 2009,33.0,42.0,3
16.0,Jun 2009,35.0,37.0,3
516.0,Jun 2009,14.0,32.0,3
630.0,Jun 2009,22.0,30.0,3
510.0,Jun 2009,12.0,29.0,3
532.0,Jun 2009,35.0,29.0,3
657.0,Jun 2009,31.0,28.0,3
551.0,Jun 2009,13.0,28.0,3
607.0,Jun 2009,20.0,28.0,3
503.0,Jun 2009,20.0,27.0,3
559.0,Jun 2009,17.0,27.0,3
50.0,Jun 2009,8.0,26.0,3
600.0,Jun 2009,15.0,26.0,3
502.0,Jun 2009,18.0,25.0,3
610.0,Jun 2009,19.0,24.0,3
637.0,Jun 2009,12.0,23.0,3
2328.0,Jun 2010,180.0,176.0,3
1.0,Jun 2010,100.0,160.0,3
2310.0,Jun 2010,68.0,151.0,3
2311.0,Jun 2010,158.0,147.0,3
782.0,Jun 2010,141.0,146.0,3
2324.0,Jun 2010,85.0,114.0,3
2368.0,Jun 2010,107.0,92.0,3
2297.0,Jun 2010,54.0,91.0,3
2314.0,Jun 2010,100.0,89.0,3
2.0,Jun 2010,32.0,78.0,3
2383.0,Jun 2010,82.0,78.0,3
777.0,Jun 2010,56.0,76.0,3
89.0,Jun 2010,21.0,73.0,3
584.0,Jun 2010,52.0,69.0,3
19.0,Jun 2010,70.0,69.0,3
2333.0,Jun 2010,45.0,65.0,3
2323.0,Jun 2010,55.0,63.0,3
510.0,Jun 2010,39.0,63.0,3
426.0,Jun 2010,52.0,61.0,3
2322.0,Jun 2010,21.0,60.0,3
2311.0,Jun 2011,81.0,155.0,3
2333.0,Jun 2011,147.0,150.0,3
2297.0,Jun 2011,60.0,128.0,3
2328.0,Jun 2011,114.0,126.0,3
2383.0,Jun 2011,93.0,125.0,3
2324.0,Jun 2011,102.0,110.0,3
502.0,Jun 2011,123.0,99.0,3
1.0,Jun 2011,91.0,98.0,3
720.0,Jun 2011,34.0,87.0,3
2310.0,Jun 2011,40.0,85.0,3
2323.0,Jun 2011,59.0,84.0,3
507.0,Jun 2011,60.0,76.0,3
2343.0,Jun 2011,86.0,76.0,3
2314.0,Jun 2011,48.0,75.0,3
551.0,Jun 2011,62.0,74.0,3
510.0,Jun 2011,22.0,74.0,3
2444.0,Jun 2011,46.0,73.0,3
716.0,Jun 2011,32.0,71.0,3
2306.0,Jun 2011,65.0,71.0,3
48.0,Jun 2011,71.0,70.0,3
2532.0,Jun 2012,140.0,199.0,3
23.0,Jun 2012,155.0,161.0,3
2417.0,Jun 2012,206.0,156.0,3
2383.0,Jun 2012,121.0,151.0,3
2.0,Jun 2012,87.0,147.0,3
2311.0,Jun 2012,90.0,140.0,3
34.0,Jun 2012,99.0,129.0,3
50.0,Jun 2012,80.0,128.0,3
2310.0,Jun 2012,65.0,127.0,3
2333.0,Jun 2012,94.0,125.0,3
2324.0,Jun 2012,79.0,121.0,3
915.0,Jun 2012,116.0,116.0,3
2663.0,Jun 2012,168.0,115.0,3
1.0,Jun 2012,94.0,114.0,3
2657.0,Jun 2012,98.0,114.0,3
795.0,Jun 2012,112.0,113.0,3
822.0,Jun 2012,90.0,112.0,3
2348.0,Jun 2012,139.0,112.0,3
2297.0,Jun 2012,79.0,110.0,3
701.0,Jun 2012,111.0,110.0,3
516.0,Jun 2013,246.0,222.0,3
2427.0,Jun 2013,178.0,211.0,3
2311.0,Jun 2013,74.0,211.0,3
2532.0,Jun 2013,211.0,175.0,3
89.0,Jun 2013,168.0,174.0,3
2366.0,Jun 2013,149.0,159.0,3
2345.0,Jun 2013,127.0,157.0,3
2297.0,Jun 2013,96.0,154.0,3
2654.0,Jun 2013,127.0,151.0,3
2332.0,Jun 2013,97.0,149.0,3
23.0,Jun 2013,131.0,148.0,3
19.0,Jun 2013,101.0,147.0,3
701.0,Jun 2013,167.0,145.0,3
2324.0,Jun 2013,64.0,133.0,3
2343.0,Jun 2013,130.0,131.0,3
900.0,Jun 2013,114.0,129.0,3
2361.0,Jun 2013,157.0,129.0,3
502.0,Jun 2013,116.0,128.0,3
2348.0,Jun 2013,110.0,121.0,3
2626.0,Jun 2013,112.0,118.0,3
2654.0,Jun 2014,401.0,495.0,3
516.0,Jun 2014,455.0,462.0,3
697.0,Jun 2014,453.0,450.0,3
2663.0,Jun 2014,395.0,431.0,3
2532.0,Jun 2014,460.0,403.0,3
23.0,Jun 2014,337.0,403.0,3
2717.0,Jun 2014,311.0,377.0,3
2.0,Jun 2014,263.0,370.0,3
701.0,Jun 2014,342.0,360.0,3
2462.0,Jun 2014,224.0,355.0,3
915.0,Jun 2014,287.0,339.0,3
2366.0,Jun 2014,193.0,287.0,3
2361.0,Jun 2014,242.0,286.0,3
2590.0,Jun 2014,274.0,278.0,3
1696.0,Jun 2014,254.0,239.0,3
795.0,Jun 2014,258.0,223.0,3
729.0,Jun 2014,140.0,210.0,3
922.0,Jun 2014,172.0,209.0,3
2723.0,Jun 2014,207.0,204.0,3
2431.0,Jun 2014,222.0,203.0,3
701.0,Jun 2015,368.0,404.0,3
2.0,Jun 2015,195.0,323.0,3
2314.0,Jun 2015,206.0,278.0,3
822.0,Jun 2015,123.0,261.0,3
2332.0,Jun 2015,149.0,225.0,3
2610.0,Jun 2015,148.0,219.0,3
2590.0,Jun 2015,90.0,207.0,3
722.0,Jun 2015,180.0,202.0,3
2532.0,Jun 2015,120.0,181.0,3
19.0,Jun 2015,65.0,178.0,3
2738.0,Jun 2015,132.0,173.0,3
2361.0,Jun 2015,83.0,171.0,3
795.0,Jun 2015,141.0,170.0,3
728.0,Jun 2015,173.0,168.0,3
893.0,Jun 2015,66.0,164.0,3
885.0,Jun 2015,117.0,164.0,3
2639.0,Jun 2015,87.0,159.0,3
948.0,Jun 2015,119.0,154.0,3
23.0,Jun 2015,122.0,150.0,3
693.0,Jun 2015,150.0,150.0,3
2726.0,Jun 2016,268.0,285.0,3
2532.0,Jun 2016,238.0,264.0,3
552.0,Jun 2016,144.0,237.0,3
701.0,Jun 2016,181.0,210.0,3
795.0,Jun 2016,163.0,203.0,3
586.0,Jun 2016,175.0,201.0,3
2738.0,Jun 2016,136.0,186.0,3
2366.0,Jun 2016,122.0,168.0,3
2361.0,Jun 2016,122.0,167.0,3
2770.0,Jun 2016,154.0,165.0,3
2332.0,Jun 2016,174.0,160.0,3
2444.0,Jun 2016,83.0,149.0,3
2590.0,Jun 2016,124.0,148.0,3
498.0,Jun 2016,116.0,146.0,3
2455.0,Jun 2016,141.0,138.0,3
2646.0,Jun 2016,66.0,138.0,3
2338.0,Jun 2016,144.0,137.0,3
948.0,Jun 2016,110.0,134.0,3
23.0,Jun 2016,148.0,132.0,3
650.0,Jun 2016,86.0,131.0,3
2663.0,Jun 2017,170.0,170.0,3
2819.0,Jun 2017,143.0,153.0,3
2532.0,Jun 2017,122.0,129.0,3
50.0,Jun 2017,167.0,129.0,3
2839.0,Jun 2017,133.0,119.0,3
701.0,Jun 2017,101.0,111.0,3
2361.0,Jun 2017,113.0,104.0,3
2590.0,Jun 2017,53.0,95.0,3
2738.0,Jun 2017,88.0,94.0,3
2388.0,Jun 2017,80.0,88.0,3
2301.0,Jun 2017,99.0,87.0,3
2726.0,Jun 2017,61.0,87.0,3
2325.0,Jun 2017,69.0,85.0,3
938.0,Jun 2017,99.0,82.0,3
23.0,Jun 2017,91.0,81.0,3
637.0,Jun 2017,48.0,79.0,3
2.0,Jun 2017,113.0,75.0,3
883.0,Jun 2017,59.0,74.0,3
800.0,Jun 2017,69.0,74.0,3
426.0,Jun 2017,73.0,72.0,3
34.0,Jun 2018,23.0,55.0,3
511.0,Jun 2018,44.0,43.0,3
2348.0,Jun 2018,23.0,22.0,3
989.0,Jun 2018,15.0,21.0,3
2657.0,Jun 2018,10.0,19.0,3
680.0,Jun 2018,10.0,19.0,3
2383.0,Jun 2018,16.0,18.0,3
502.0,Jun 2018,16.0,17.0,3
2738.0,Jun 2018,7.0,17.0,3
505.0,Jun 2018,14.0,16.0,3
2461.0,Jun 2018,14.0,16.0,3
2552.0,Jun 2018,8.0,15.0,3
819.0,Jun 2018,13.0,15.0,3
528.0,Jun 2018,14.0,15.0,3
831.0,Jun 2018,13.0,14.0,3
2768.0,Jun 2018,7.0,14.0,3
2325.0,Jun 2018,14.0,14.0,3
2558.0,Jun 2018,15.0,14.0,3
23.0,Jun 2018,2.0,13.0,3
938.0,Jun 2018,11.0,13.0,3
510.0,Mar 2006,17.0,17.0,3
511.0,Mar 2006,13.0,13.0,3
2.0,Mar 2006,15.0,13.0,3
19.0,Mar 2006,20.0,12.0,3
426.0,Mar 2006,9.0,9.0,3
17.0,Mar 2006,8.0,8.0,3
406.0,Mar 2006,7.0,7.0,3
413.0,Mar 2006,12.0,6.0,3
423.0,Mar 2006,7.0,6.0,3
10.0,Mar 2006,6.0,6.0,3
62.0,Mar 2006,5.0,5.0,3
58.0,Mar 2006,2.0,2.0,3
407.0,Mar 2006,3.0,2.0,3
429.0,Mar 2006,3.0,2.0,3
515.0,Mar 2006,2.0,2.0,3
46.0,Mar 2006,1.0,1.0,3
69.0,Mar 2006,2.0,1.0,3
507.0,Mar 2006,7.0,1.0,3
516.0,Mar 2006,13.0,1.0,3
506.0,Mar 2006,1.0,1.0,3
532.0,Mar 2007,32.0,32.0,3
572.0,Mar 2007,30.0,30.0,3
503.0,Mar 2007,1.0,18.0,3
16.0,Mar 2007,0.0,18.0,3
151.0,Mar 2007,15.0,13.0,3
546.0,Mar 2007,15.0,13.0,3
531.0,Mar 2007,15.0,13.0,3
589.0,Mar 2007,7.0,7.0,3
58.0,Mar 2007,9.0,7.0,3
502.0,Mar 2007,1.0,6.0,3
510.0,Mar 2007,6.0,6.0,3
68.0,Mar 2007,4.0,5.0,3
50.0,Mar 2007,12.0,5.0,3
507.0,Mar 2007,1.0,1.0,3
570.0,Mar 2007,1.0,1.0,3
34.0,Mar 2007,1.0,1.0,3
2.0,Mar 2007,1.0,1.0,3
425.0,Mar 2007,2.0,1.0,3
429.0,Mar 2007,1.0,1.0,3
600469.0,Mar 2007,0.0,0.0,3
502.0,Mar 2008,54.0,49.0,3
50.0,Mar 2008,76.0,46.0,3
1.0,Mar 2008,47.0,44.0,3
616.0,Mar 2008,52.0,41.0,3
600.0,Mar 2008,49.0,36.0,3
511.0,Mar 2008,34.0,32.0,3
510.0,Mar 2008,9.0,26.0,3
582.0,Mar 2008,14.0,20.0,3
593.0,Mar 2008,20.0,18.0,3
571.0,Mar 2008,28.0,18.0,3
561.0,Mar 2008,13.0,18.0,3
546.0,Mar 2008,29.0,18.0,3
68.0,Mar 2008,20.0,17.0,3
680.0,Mar 2008,16.0,17.0,3
19.0,Mar 2008,17.0,17.0,3
611.0,Mar 2008,15.0,16.0,3
2.0,Mar 2008,51.0,16.0,3
528.0,Mar 2008,13.0,14.0,3
411.0,Mar 2008,13.0,14.0,3
551.0,Mar 2008,40.0,14.0,3
657.0,Mar 2009,34.0,65.0,3
58.0,Mar 2009,58.0,53.0,3
1.0,Mar 2009,62.0,45.0,3
551.0,Mar 2009,20.0,45.0,3
584.0,Mar 2009,35.0,40.0,3
503.0,Mar 2009,33.0,37.0,3
2.0,Mar 2009,40.0,29.0,3
