permno,ym,recom,recom_lag,lag_time
601.0,Mar 2009,24.0,28.0,3
729.0,Mar 2009,17.0,28.0,3
607.0,Mar 2009,29.0,27.0,3
692.0,Mar 2009,21.0,27.0,3
16.0,Mar 2009,15.0,25.0,3
502.0,Mar 2009,26.0,24.0,3
610.0,Mar 2009,19.0,24.0,3
708.0,Mar 2009,5.0,23.0,3
19.0,Mar 2009,43.0,23.0,3
571.0,Mar 2009,20.0,22.0,3
726.0,Mar 2009,3.0,22.0,3
736.0,Mar 2009,14.0,20.0,3
532.0,Mar 2009,15.0,20.0,3
12.0,Mar 2010,62.0,75.0,3
62.0,Mar 2010,77.0,71.0,3
510.0,Mar 2010,68.0,68.0,3
50.0,Mar 2010,45.0,57.0,3
1.0,Mar 2010,114.0,55.0,3
2332.0,Mar 2010,64.0,53.0,3
788.0,Mar 2010,50.0,49.0,3
2297.0,Mar 2010,95.0,48.0,3
19.0,Mar 2010,22.0,44.0,3
2337.0,Mar 2010,60.0,44.0,3
2311.0,Mar 2010,37.0,44.0,3
516.0,Mar 2010,16.0,43.0,3
2308.0,Mar 2010,55.0,39.0,3
96.0,Mar 2010,31.0,39.0,3
48.0,Mar 2010,41.0,35.0,3
729.0,Mar 2010,50.0,33.0,3
523.0,Mar 2010,18.0,32.0,3
584.0,Mar 2010,42.0,31.0,3
2329.0,Mar 2010,46.0,31.0,3
570.0,Mar 2010,45.0,30.0,3
2333.0,Mar 2011,112.0,102.0,3
2348.0,Mar 2011,96.0,96.0,3
2311.0,Mar 2011,169.0,94.0,3
720.0,Mar 2011,127.0,79.0,3
2473.0,Mar 2011,16.0,78.0,3
897.0,Mar 2011,50.0,69.0,3
755.0,Mar 2011,96.0,64.0,3
50.0,Mar 2011,67.0,63.0,3
7.0,Mar 2011,42.0,53.0,3
513.0,Mar 2011,68.0,53.0,3
1.0,Mar 2011,59.0,52.0,3
2444.0,Mar 2011,42.0,51.0,3
519.0,Mar 2011,39.0,49.0,3
822.0,Mar 2011,47.0,47.0,3
2435.0,Mar 2011,66.0,46.0,3
2314.0,Mar 2011,56.0,45.0,3
559.0,Mar 2011,13.0,43.0,3
2383.0,Mar 2011,70.0,41.0,3
2430.0,Mar 2011,27.0,39.0,3
777.0,Mar 2011,23.0,39.0,3
2333.0,Mar 2012,126.0,133.0,3
701.0,Mar 2012,99.0,79.0,3
2325.0,Mar 2012,136.0,79.0,3
2532.0,Mar 2012,133.0,76.0,3
10.0,Mar 2012,88.0,71.0,3
897.0,Mar 2012,97.0,70.0,3
2306.0,Mar 2012,67.0,68.0,3
729.0,Mar 2012,68.0,64.0,3
2480.0,Mar 2012,65.0,60.0,3
2418.0,Mar 2012,46.0,56.0,3
89.0,Mar 2012,55.0,55.0,3
2314.0,Mar 2012,59.0,54.0,3
928.0,Mar 2012,49.0,50.0,3
516.0,Mar 2012,24.0,49.0,3
600.0,Mar 2012,65.0,49.0,3
507.0,Mar 2012,53.0,48.0,3
2403.0,Mar 2012,87.0,47.0,3
908.0,Mar 2012,45.0,46.0,3
915.0,Mar 2012,65.0,46.0,3
782.0,Mar 2012,40.0,46.0,3
2361.0,Mar 2013,122.0,195.0,3
2532.0,Mar 2013,73.0,175.0,3
516.0,Mar 2013,113.0,165.0,3
23.0,Mar 2013,125.0,161.0,3
2366.0,Mar 2013,92.0,140.0,3
2654.0,Mar 2013,120.0,139.0,3
2.0,Mar 2013,134.0,136.0,3
900.0,Mar 2013,90.0,128.0,3
902.0,Mar 2013,45.0,120.0,3
2480.0,Mar 2013,57.0,115.0,3
2583.0,Mar 2013,68.0,113.0,3
502.0,Mar 2013,83.0,113.0,3
2348.0,Mar 2013,74.0,112.0,3
2642.0,Mar 2013,66.0,111.0,3
2663.0,Mar 2013,11.0,107.0,3
68.0,Mar 2013,93.0,102.0,3
701.0,Mar 2013,67.0,102.0,3
755.0,Mar 2013,81.0,99.0,3
2431.0,Mar 2013,72.0,91.0,3
2427.0,Mar 2013,99.0,91.0,3
915.0,Mar 2014,401.0,312.0,3
23.0,Mar 2014,368.0,300.0,3
701.0,Mar 2014,298.0,281.0,3
2532.0,Mar 2014,260.0,271.0,3
2366.0,Mar 2014,287.0,268.0,3
2654.0,Mar 2014,369.0,246.0,3
2663.0,Mar 2014,275.0,237.0,3
2361.0,Mar 2014,261.0,231.0,3
516.0,Mar 2014,300.0,223.0,3
2431.0,Mar 2014,177.0,194.0,3
2462.0,Mar 2014,317.0,192.0,3
697.0,Mar 2014,300.0,173.0,3
2583.0,Mar 2014,144.0,165.0,3
795.0,Mar 2014,175.0,163.0,3
900.0,Mar 2014,110.0,154.0,3
2338.0,Mar 2014,162.0,148.0,3
2383.0,Mar 2014,156.0,146.0,3
502.0,Mar 2014,148.0,140.0,3
498.0,Mar 2014,110.0,139.0,3
890.0,Mar 2014,113.0,135.0,3
2663.0,Mar 2015,177.0,240.0,3
2532.0,Mar 2015,154.0,201.0,3
822.0,Mar 2015,194.0,198.0,3
893.0,Mar 2015,192.0,178.0,3
2717.0,Mar 2015,147.0,176.0,3
2.0,Mar 2015,304.0,170.0,3
851.0,Mar 2015,170.0,169.0,3
586.0,Mar 2015,164.0,166.0,3
948.0,Mar 2015,158.0,166.0,3
729.0,Mar 2015,154.0,128.0,3
2726.0,Mar 2015,65.0,126.0,3
2366.0,Mar 2015,117.0,123.0,3
701.0,Mar 2015,126.0,121.0,3
728.0,Mar 2015,100.0,120.0,3
2314.0,Mar 2015,191.0,119.0,3
1696.0,Mar 2015,129.0,119.0,3
2654.0,Mar 2015,110.0,117.0,3
2590.0,Mar 2015,200.0,117.0,3
2610.0,Mar 2015,157.0,110.0,3
2383.0,Mar 2015,88.0,105.0,3
552.0,Mar 2016,292.0,186.0,3
2590.0,Mar 2016,123.0,180.0,3
2361.0,Mar 2016,173.0,162.0,3
2532.0,Mar 2016,182.0,156.0,3
2726.0,Mar 2016,167.0,140.0,3
701.0,Mar 2016,151.0,123.0,3
2738.0,Mar 2016,174.0,122.0,3
795.0,Mar 2016,177.0,117.0,3
498.0,Mar 2016,146.0,111.0,3
2366.0,Mar 2016,152.0,110.0,3
2455.0,Mar 2016,153.0,107.0,3
868.0,Mar 2016,112.0,103.0,3
2635.0,Mar 2016,129.0,103.0,3
948.0,Mar 2016,120.0,97.0,3
2663.0,Mar 2016,103.0,96.0,3
2756.0,Mar 2016,87.0,95.0,3
2322.0,Mar 2016,86.0,95.0,3
762.0,Mar 2016,97.0,93.0,3
915.0,Mar 2016,89.0,91.0,3
1696.0,Mar 2016,104.0,90.0,3
2532.0,Mar 2017,217.0,226.0,3
2726.0,Mar 2017,148.0,187.0,3
795.0,Mar 2017,122.0,187.0,3
2361.0,Mar 2017,159.0,169.0,3
701.0,Mar 2017,158.0,168.0,3
2663.0,Mar 2017,144.0,152.0,3
23.0,Mar 2017,132.0,151.0,3
2562.0,Mar 2017,125.0,147.0,3
800.0,Mar 2017,116.0,147.0,3
650.0,Mar 2017,148.0,143.0,3
2366.0,Mar 2017,108.0,143.0,3
498.0,Mar 2017,115.0,140.0,3
2657.0,Mar 2017,107.0,133.0,3
728.0,Mar 2017,108.0,122.0,3
869.0,Mar 2017,93.0,116.0,3
2338.0,Mar 2017,112.0,112.0,3
2738.0,Mar 2017,85.0,110.0,3
2629.0,Mar 2017,54.0,109.0,3
2695.0,Mar 2017,92.0,103.0,3
2793.0,Mar 2017,83.0,101.0,3
2738.0,Mar 2018,83.0,94.0,3
693.0,Mar 2018,12.0,55.0,3
502.0,Mar 2018,14.0,39.0,3
2838.0,Mar 2018,1.0,36.0,3
989.0,Mar 2018,8.0,35.0,3
2383.0,Mar 2018,14.0,34.0,3
669.0,Mar 2018,2.0,33.0,3
2765.0,Mar 2018,1.0,32.0,3
2696.0,Mar 2018,3.0,30.0,3
2332.0,Mar 2018,5.0,28.0,3
2444.0,Mar 2018,8.0,28.0,3
897.0,Mar 2018,10.0,24.0,3
819.0,Mar 2018,7.0,23.0,3
652.0,Mar 2018,3.0,22.0,3
558.0,Mar 2018,5.0,22.0,3
883.0,Mar 2018,4.0,21.0,3
2436.0,Mar 2018,4.0,21.0,3
2593.0,Mar 2018,6.0,21.0,3
957.0,Mar 2018,0.0,20.0,3
2536.0,Mar 2018,0.0,17.0,3
511.0,May 2006,1.0,14.0,3
516.0,May 2006,16.0,11.0,3
426.0,May 2006,-2.0,9.0,3
22.0,May 2006,16.0,9.0,3
17.0,May 2006,5.0,8.0,3
19.0,May 2006,6.0,7.0,3
524.0,May 2006,5.0,7.0,3
507.0,May 2006,-1.0,7.0,3
423.0,May 2006,1.0,7.0,3
510.0,May 2006,0.0,6.0,3
10.0,May 2006,1.0,6.0,3
410.0,May 2006,6.0,6.0,3
502.0,May 2006,7.0,5.0,3
429.0,May 2006,2.0,4.0,3
1.0,May 2006,4.0,4.0,3
407.0,May 2006,2.0,3.0,3
50.0,May 2006,5.0,3.0,3
69.0,May 2006,1.0,2.0,3
23.0,May 2006,2.0,2.0,3
2.0,May 2006,0.0,2.0,3
488.0,May 2007,16.0,16.0,3
532.0,May 2007,16.0,16.0,3
507.0,May 2007,16.0,16.0,3
546.0,May 2007,15.0,15.0,3
151.0,May 2007,15.0,15.0,3
572.0,May 2007,15.0,15.0,3
531.0,May 2007,15.0,15.0,3
50.0,May 2007,6.0,12.0,3
419.0,May 2007,11.0,11.0,3
547.0,May 2007,10.0,10.0,3
58.0,May 2007,3.0,9.0,3
46.0,May 2007,6.0,6.0,3
503.0,May 2007,6.0,6.0,3
509.0,May 2007,0.0,5.0,3
1.0,May 2007,5.0,5.0,3
68.0,May 2007,0.0,5.0,3
516.0,May 2007,3.0,4.0,3
524.0,May 2007,2.0,2.0,3
425.0,May 2007,1.0,1.0,3
598.0,May 2007,1.0,1.0,3
50.0,May 2008,83.0,77.0,3
1.0,May 2008,85.0,66.0,3
502.0,May 2008,85.0,59.0,3
551.0,May 2008,57.0,54.0,3
2.0,May 2008,55.0,52.0,3
607.0,May 2008,97.0,49.0,3
584.0,May 2008,61.0,48.0,3
600.0,May 2008,60.0,44.0,3
68.0,May 2008,55.0,44.0,3
507.0,May 2008,36.0,36.0,3
19.0,May 2008,22.0,32.0,3
503.0,May 2008,31.0,29.0,3
16.0,May 2008,34.0,28.0,3
571.0,May 2008,23.0,28.0,3
523.0,May 2008,17.0,27.0,3
665.0,May 2008,26.0,26.0,3
637.0,May 2008,19.0,25.0,3
655.0,May 2008,29.0,23.0,3
616.0,May 2008,28.0,23.0,3
554.0,May 2008,13.0,22.0,3
19.0,May 2009,70.0,74.0,3
58.0,May 2009,48.0,60.0,3
1.0,May 2009,64.0,57.0,3
2.0,May 2009,47.0,45.0,3
510.0,May 2009,29.0,40.0,3
584.0,May 2009,42.0,35.0,3
516.0,May 2009,32.0,32.0,3
559.0,May 2009,27.0,32.0,3
532.0,May 2009,29.0,32.0,3
90.0,May 2009,23.0,28.0,3
511.0,May 2009,17.0,28.0,3
630.0,May 2009,30.0,28.0,3
50.0,May 2009,26.0,28.0,3
503.0,May 2009,27.0,27.0,3
16.0,May 2009,37.0,26.0,3
601.0,May 2009,5.0,25.0,3
502.0,May 2009,25.0,25.0,3
23.0,May 2009,21.0,25.0,3
720.0,May 2009,20.0,25.0,3
610.0,May 2009,24.0,24.0,3
2328.0,May 2010,176.0,180.0,3
2311.0,May 2010,147.0,135.0,3
2324.0,May 2010,114.0,122.0,3
2310.0,May 2010,151.0,121.0,3
1.0,May 2010,160.0,115.0,3
782.0,May 2010,146.0,111.0,3
2297.0,May 2010,91.0,97.0,3
2314.0,May 2010,89.0,90.0,3
2.0,May 2010,78.0,78.0,3
2383.0,May 2010,78.0,77.0,3
50.0,May 2010,49.0,74.0,3
510.0,May 2010,63.0,73.0,3
584.0,May 2010,69.0,69.0,3
2332.0,May 2010,55.0,67.0,3
426.0,May 2010,61.0,64.0,3
2323.0,May 2010,63.0,64.0,3
89.0,May 2010,73.0,62.0,3
19.0,May 2010,69.0,60.0,3
739.0,May 2010,53.0,60.0,3
777.0,May 2010,76.0,60.0,3
2311.0,May 2011,155.0,159.0,3
1.0,May 2011,98.0,139.0,3
2333.0,May 2011,150.0,134.0,3
720.0,May 2011,87.0,128.0,3
2297.0,May 2011,128.0,126.0,3
2328.0,May 2011,126.0,126.0,3
2383.0,May 2011,125.0,114.0,3
510.0,May 2011,74.0,104.0,3
755.0,May 2011,70.0,89.0,3
2310.0,May 2011,85.0,86.0,3
2435.0,May 2011,51.0,86.0,3
2348.0,May 2011,33.0,85.0,3
502.0,May 2011,99.0,84.0,3
729.0,May 2011,63.0,84.0,3
50.0,May 2011,63.0,82.0,3
2343.0,May 2011,76.0,81.0,3
878.0,May 2011,59.0,80.0,3
2323.0,May 2011,84.0,78.0,3
507.0,May 2011,76.0,72.0,3
2324.0,May 2011,110.0,72.0,3
2532.0,May 2012,199.0,219.0,3
23.0,May 2012,161.0,167.0,3
2333.0,May 2012,125.0,139.0,3
701.0,May 2012,110.0,136.0,3
2311.0,May 2012,140.0,132.0,3
2417.0,May 2012,156.0,128.0,3
2435.0,May 2012,105.0,121.0,3
915.0,May 2012,116.0,121.0,3
2.0,May 2012,147.0,119.0,3
902.0,May 2012,102.0,107.0,3
2348.0,May 2012,112.0,107.0,3
2403.0,May 2012,70.0,106.0,3
50.0,May 2012,128.0,106.0,3
729.0,May 2012,73.0,102.0,3
2332.0,May 2012,104.0,101.0,3
89.0,May 2012,74.0,101.0,3
507.0,May 2012,99.0,100.0,3
2310.0,May 2012,127.0,98.0,3
2306.0,May 2012,71.0,97.0,3
2480.0,May 2012,78.0,94.0,3
2311.0,May 2013,211.0,216.0,3
2427.0,May 2013,211.0,201.0,3
516.0,May 2013,222.0,189.0,3
2532.0,May 2013,175.0,167.0,3
2366.0,May 2013,159.0,166.0,3
701.0,May 2013,145.0,160.0,3
2654.0,May 2013,151.0,156.0,3
23.0,May 2013,148.0,151.0,3
2332.0,May 2013,149.0,150.0,3
2361.0,May 2013,129.0,148.0,3
2.0,May 2013,83.0,146.0,3
900.0,May 2013,129.0,139.0,3
19.0,May 2013,147.0,133.0,3
2345.0,May 2013,157.0,130.0,3
755.0,May 2013,114.0,129.0,3
89.0,May 2013,174.0,128.0,3
729.0,May 2013,101.0,127.0,3
1696.0,May 2013,101.0,127.0,3
2324.0,May 2013,133.0,122.0,3
637.0,May 2013,94.0,119.0,3
2654.0,May 2014,495.0,511.0,3
23.0,May 2014,403.0,486.0,3
516.0,May 2014,462.0,449.0,3
2663.0,May 2014,431.0,445.0,3
2532.0,May 2014,403.0,412.0,3
697.0,May 2014,450.0,410.0,3
701.0,May 2014,360.0,406.0,3
2462.0,May 2014,355.0,382.0,3
915.0,May 2014,339.0,380.0,3
2361.0,May 2014,286.0,302.0,3
2717.0,May 2014,377.0,290.0,3
2.0,May 2014,370.0,269.0,3
1696.0,May 2014,239.0,255.0,3
795.0,May 2014,223.0,236.0,3
2431.0,May 2014,203.0,217.0,3
2415.0,May 2014,202.0,208.0,3
2723.0,May 2014,204.0,205.0,3
2338.0,May 2014,199.0,204.0,3
729.0,May 2014,210.0,190.0,3
2383.0,May 2014,156.0,188.0,3
2.0,May 2015,323.0,324.0,3
701.0,May 2015,404.0,257.0,3
2590.0,May 2015,207.0,248.0,3
2332.0,May 2015,225.0,235.0,3
2314.0,May 2015,278.0,223.0,3
948.0,May 2015,154.0,215.0,3
822.0,May 2015,261.0,212.0,3
2361.0,May 2015,171.0,202.0,3
722.0,May 2015,202.0,186.0,3
19.0,May 2015,178.0,184.0,3
2532.0,May 2015,181.0,183.0,3
795.0,May 2015,170.0,183.0,3
2639.0,May 2015,159.0,180.0,3
728.0,May 2015,168.0,172.0,3
851.0,May 2015,99.0,169.0,3
729.0,May 2015,101.0,167.0,3
693.0,May 2015,150.0,165.0,3
2738.0,May 2015,173.0,163.0,3
893.0,May 2015,164.0,162.0,3
23.0,May 2015,150.0,158.0,3
552.0,May 2016,237.0,323.0,3
2532.0,May 2016,264.0,249.0,3
795.0,May 2016,203.0,236.0,3
2726.0,May 2016,285.0,232.0,3
701.0,May 2016,210.0,206.0,3
2455.0,May 2016,138.0,194.0,3
948.0,May 2016,134.0,190.0,3
2738.0,May 2016,186.0,186.0,3
2635.0,May 2016,103.0,177.0,3
2770.0,May 2016,165.0,175.0,3
2444.0,May 2016,149.0,161.0,3
2366.0,May 2016,168.0,157.0,3
2361.0,May 2016,167.0,156.0,3
521.0,May 2016,122.0,145.0,3
868.0,May 2016,98.0,131.0,3
938.0,May 2016,110.0,129.0,3
2782.0,May 2016,116.0,127.0,3
2338.0,May 2016,137.0,127.0,3
2322.0,May 2016,72.0,123.0,3
558.0,May 2016,77.0,120.0,3
2532.0,May 2017,129.0,183.0,3
2663.0,May 2017,170.0,170.0,3
701.0,May 2017,111.0,148.0,3
2361.0,May 2017,104.0,144.0,3
800.0,May 2017,74.0,127.0,3
2726.0,May 2017,87.0,124.0,3
2819.0,May 2017,153.0,114.0,3
23.0,May 2017,81.0,113.0,3
2738.0,May 2017,94.0,113.0,3
50.0,May 2017,129.0,112.0,3
2695.0,May 2017,55.0,106.0,3
521.0,May 2017,53.0,100.0,3
2717.0,May 2017,22.0,99.0,3
883.0,May 2017,74.0,97.0,3
2652.0,May 2017,53.0,95.0,3
2590.0,May 2017,95.0,90.0,3
795.0,May 2017,44.0,87.0,3
586.0,May 2017,72.0,87.0,3
426.0,May 2017,72.0,86.0,3
2.0,May 2017,75.0,85.0,3
34.0,May 2018,55.0,60.0,3
2575.0,May 2018,12.0,55.0,3
2348.0,May 2018,22.0,22.0,3
989.0,May 2018,21.0,22.0,3
2657.0,May 2018,19.0,20.0,3
680.0,May 2018,19.0,19.0,3
502.0,May 2018,17.0,19.0,3
2738.0,May 2018,17.0,19.0,3
2726.0,May 2018,1.0,17.0,3
831.0,May 2018,14.0,15.0,3
788.0,May 2018,13.0,15.0,3
2552.0,May 2018,15.0,15.0,3
900.0,May 2018,1.0,15.0,3
2383.0,May 2018,18.0,15.0,3
2768.0,May 2018,14.0,15.0,3
505.0,May 2018,16.0,15.0,3
23.0,May 2018,13.0,14.0,3
528.0,May 2018,15.0,14.0,3
971.0,May 2018,12.0,13.0,3
938.0,May 2018,13.0,13.0,3
22.0,Nov 2006,14.0,16.0,3
37.0,Nov 2006,16.0,16.0,3
50.0,Nov 2006,14.0,14.0,3
58.0,Nov 2006,14.0,11.0,3
26.0,Nov 2006,11.0,11.0,3
17.0,Nov 2006,10.0,10.0,3
541.0,Nov 2006,5.0,10.0,3
511.0,Nov 2006,3.0,8.0,3
502.0,Nov 2006,6.0,8.0,3
510.0,Nov 2006,2.0,7.0,3
2.0,Nov 2006,-2.0,6.0,3
426.0,Nov 2006,-1.0,6.0,3
421.0,Nov 2006,6.0,6.0,3
514.0,Nov 2006,2.0,5.0,3
10.0,Nov 2006,0.0,4.0,3
534.0,Nov 2006,1.0,3.0,3
523.0,Nov 2006,2.0,2.0,3
429.0,Nov 2006,0.0,2.0,3
547.0,Nov 2006,2.0,2.0,3
59.0,Nov 2006,1.0,2.0,3
532.0,Nov 2007,100.0,142.0,3
531.0,Nov 2007,100.0,140.0,3
151.0,Nov 2007,85.0,140.0,3
546.0,Nov 2007,115.0,131.0,3
488.0,Nov 2007,96.0,128.0,3
572.0,Nov 2007,91.0,121.0,3
608.0,Nov 2007,90.0,120.0,3
502.0,Nov 2007,33.0,45.0,3
1.0,Nov 2007,35.0,42.0,3
420.0,Nov 2007,42.0,38.0,3
511.0,Nov 2007,32.0,36.0,3
554.0,Nov 2007,19.0,34.0,3
50.0,Nov 2007,23.0,33.0,3
426.0,Nov 2007,32.0,33.0,3
584.0,Nov 2007,25.0,28.0,3
602.0,Nov 2007,20.0,25.0,3
69.0,Nov 2007,2.0,24.0,3
630.0,Nov 2007,30.0,23.0,3
616.0,Nov 2007,29.0,22.0,3
619.0,Nov 2007,20.0,20.0,3
50.0,Nov 2008,107.0,156.0,3
1.0,Nov 2008,64.0,97.0,3
502.0,Nov 2008,86.0,85.0,3
68.0,Nov 2008,33.0,77.0,3
584.0,Nov 2008,46.0,73.0,3
2.0,Nov 2008,21.0,63.0,3
19.0,Nov 2008,60.0,62.0,3
600.0,Nov 2008,32.0,61.0,3
729.0,Nov 2008,29.0,51.0,3
551.0,Nov 2008,36.0,48.0,3
507.0,Nov 2008,18.0,48.0,3
58.0,Nov 2008,32.0,47.0,3
632.0,Nov 2008,29.0,42.0,3
680.0,Nov 2008,48.0,34.0,3
607.0,Nov 2008,21.0,34.0,3
630.0,Nov 2008,27.0,33.0,3
716.0,Nov 2008,5.0,31.0,3
96.0,Nov 2008,24.0,30.0,3
425.0,Nov 2008,22.0,28.0,3
10.0,Nov 2008,9.0,27.0,3
2.0,Nov 2009,59.0,96.0,3
1.0,Nov 2009,54.0,84.0,3
716.0,Nov 2009,41.0,70.0,3
584.0,Nov 2009,63.0,67.0,3
680.0,Nov 2009,34.0,63.0,3
532.0,Nov 2009,57.0,62.0,3
507.0,Nov 2009,29.0,60.0,3
534.0,Nov 2009,56.0,60.0,3
19.0,Nov 2009,39.0,54.0,3
593.0,Nov 2009,44.0,51.0,3
488.0,Nov 2009,61.0,51.0,3
510.0,Nov 2009,36.0,50.0,3
630.0,Nov 2009,34.0,50.0,3
736.0,Nov 2009,55.0,50.0,3
503.0,Nov 2009,37.0,49.0,3
58.0,Nov 2009,58.0,47.0,3
158.0,Nov 2009,23.0,45.0,3
68.0,Nov 2009,17.0,45.0,3
632.0,Nov 2009,31.0,45.0,3
502.0,Nov 2009,39.0,44.0,3
426.0,Nov 2010,84.0,153.0,3
2402.0,Nov 2010,83.0,129.0,3
2348.0,Nov 2010,49.0,115.0,3
2455.0,Nov 2010,73.0,108.0,3
2435.0,Nov 2010,71.0,94.0,3
2383.0,Nov 2010,37.0,90.0,3
2332.0,Nov 2010,57.0,90.0,3
2297.0,Nov 2010,61.0,88.0,3
2328.0,Nov 2010,67.0,87.0,3
2310.0,Nov 2010,34.0,86.0,3
1.0,Nov 2010,85.0,86.0,3
429.0,Nov 2010,51.0,84.0,3
2415.0,Nov 2010,47.0,80.0,3
2314.0,Nov 2010,83.0,80.0,3
502.0,Nov 2010,38.0,75.0,3
2311.0,Nov 2010,55.0,72.0,3
2327.0,Nov 2010,35.0,72.0,3
932.0,Nov 2010,70.0,68.0,3
89.0,Nov 2010,60.0,67.0,3
50.0,Nov 2010,34.0,66.0,3
2333.0,Nov 2011,140.0,164.0,3
1.0,Nov 2011,79.0,131.0,3
2311.0,Nov 2011,72.0,118.0,3
2310.0,Nov 2011,34.0,109.0,3
2.0,Nov 2011,72.0,104.0,3
2562.0,Nov 2011,83.0,99.0,3
2348.0,Nov 2011,67.0,98.0,3
2297.0,Nov 2011,51.0,98.0,3
2383.0,Nov 2011,53.0,97.0,3
908.0,Nov 2011,97.0,96.0,3
2324.0,Nov 2011,48.0,96.0,3
502.0,Nov 2011,33.0,92.0,3
2529.0,Nov 2011,68.0,91.0,3
2306.0,Nov 2011,57.0,89.0,3
34.0,Nov 2011,37.0,89.0,3
2343.0,Nov 2011,38.0,88.0,3
2328.0,Nov 2011,27.0,84.0,3
620.0,Nov 2011,43.0,81.0,3
584.0,Nov 2011,41.0,79.0,3
19.0,Nov 2011,36.0,78.0,3
2532.0,Nov 2012,271.0,325.0,3
2567.0,Nov 2012,282.0,319.0,3
23.0,Nov 2012,284.0,310.0,3
701.0,Nov 2012,250.0,294.0,3
2366.0,Nov 2012,290.0,285.0,3
2663.0,Nov 2012,296.0,282.0,3
2580.0,Nov 2012,242.0,271.0,3
2689.0,Nov 2012,231.0,256.0,3
2652.0,Nov 2012,239.0,244.0,3
795.0,Nov 2012,225.0,241.0,3
902.0,Nov 2012,226.0,241.0,3
2480.0,Nov 2012,240.0,241.0,3
911.0,Nov 2012,236.0,228.0,3
915.0,Nov 2012,221.0,220.0,3
2644.0,Nov 2012,130.0,186.0,3
2310.0,Nov 2012,109.0,154.0,3
502.0,Nov 2012,117.0,145.0,3
2417.0,Nov 2012,103.0,142.0,3
2324.0,Nov 2012,108.0,138.0,3
782.0,Nov 2012,136.0,135.0,3
502.0,Nov 2013,323.0,375.0,3
822.0,Nov 2013,256.0,271.0,3
516.0,Nov 2013,175.0,245.0,3
2348.0,Nov 2013,218.0,227.0,3
89.0,Nov 2013,170.0,218.0,3
2383.0,Nov 2013,197.0,194.0,3
2585.0,Nov 2013,124.0,193.0,3
2590.0,Nov 2013,144.0,188.0,3
2532.0,Nov 2013,173.0,186.0,3
498.0,Nov 2013,160.0,186.0,3
2332.0,Nov 2013,114.0,180.0,3
1696.0,Nov 2013,174.0,178.0,3
2311.0,Nov 2013,110.0,177.0,3
2626.0,Nov 2013,98.0,167.0,3
19.0,Nov 2013,104.0,165.0,3
2361.0,Nov 2013,145.0,162.0,3
755.0,Nov 2013,137.0,153.0,3
2654.0,Nov 2013,130.0,151.0,3
2.0,Nov 2013,125.0,149.0,3
2606.0,Nov 2013,129.0,145.0,3
2.0,Nov 2014,303.0,355.0,3
2532.0,Nov 2014,480.0,309.0,3
502.0,Nov 2014,317.0,301.0,3
19.0,Nov 2014,249.0,273.0,3
2314.0,Nov 2014,270.0,271.0,3
